Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2006-04-18,90.33661651611328,90.50250239755142,89.11323318844185,89.11323318844185,92531800
2006-04-19,90.50944519042969,90.59239343632409,90.01871640702647,90.371212175943,87269000
2006-04-20,90.63385009765625,91.13840527860688,90.26752791260286,90.54399390439734,86005500
2006-04-21,90.64763641357422,91.0899881838957,90.28131434814384,91.02087698176622,72342600
2006-04-24,90.48176574707031,90.59235633196573,90.11544366279057,90.46793928733372,52546400
2006-04-25,90.10853576660156,90.62691732950799,89.79750893815769,90.57162203055132,84359800
2006-04-26,90.12926483154297,90.64073840663474,90.0601536218274,90.19838658775782,67262400
2006-04-27,90.564697265625,90.97940665758605,89.56940316211681,89.78366581424746,124478600
2006-04-28,90.86882781982422,91.06235608200912,90.34353832910799,90.39882307844712,55854400
2006-05-01,90.12926483154297,91.0969166860545,90.07398008237021,90.86882754634462,64990300
2006-05-02,90.80662536621094,90.86192066253608,90.36427354210919,90.55088330239472,49063500
2006-05-03,90.46796417236328,90.76517513271122,90.16384525349619,90.64766601237494,60821300
2006-05-04,90.79277038574219,90.97247213247657,90.52321249239257,90.59924218264483,42921400
2006-05-05,91.59455108642578,91.7880793211647,91.13146491426492,91.26969786100733,62588200
2006-05-08,91.48395538330078,91.76733976346426,91.48395538330078,91.58762745092292,30016700
2006-05-09,91.66365814208984,91.76734075733212,91.44939550235206,91.52542520159747,29864000
2006-05-10,91.61531829833984,91.75355129456807,91.15913991893528,91.51855414632993,64378200
2006-05-11,90.50944519042969,91.61533039932922,90.21224473660844,91.5876774685301,80626900
2006-05-12,89.32752227783203,90.3504590288664,89.29296139474624,90.10163543574984,91726500
2006-05-15,89.50723266601562,89.67311859279368,88.89208685565366,89.01649339086086,84029300
2006-05-16,89.37590026855469,89.85281304059492,89.16854551377621,89.68692712747195,62137600
2006-05-17,87.67562103271484,89.23077135678645,87.62032572088317,88.93356037400399,144789500
2006-05-18,87.23324584960938,88.29765658922841,87.16412936485484,88.02118537696052,87906300
2006-05-19,87.8483657836914,88.11792368651253,86.94984119870372,87.68939844266778,124309400
2006-05-22,87.17794799804688,87.89677101958077,86.74250941092761,87.28162535876564,110852800
2006-05-23,86.51439666748047,88.21468699031367,86.51439666748047,87.90366026626727,92006500
2006-05-24,87.20560455322266,87.70325171690415,86.23104991872154,86.86693006198115,168405000
2006-05-25,88.28382873535156,88.28382873535156,87.38529868164049,87.72397312263955,78977900
2006-05-26,88.73310089111328,88.73310089111328,88.13177639701875,88.47735882246126,62989700
2006-05-30,87.15721130371094,88.47044553426001,87.1226556998738,88.44971111730783,72419900
2006-05-31,88.13176727294922,88.13176727294922,87.2263240103039,87.51662165482146,86926200
2006-06-01,88.97498321533203,89.12013465215014,87.9658680258132,88.0418977219566,73721700
2006-06-02,89.16162872314453,89.45882908990174,88.69163450227272,89.33442257725916,91702600
2006-06-05,87.86219024658203,89.06483357597163,87.62027471645212,89.05792562095223,86105100
2006-06-06,87.64791870117188,88.0418883240209,86.92218796079096,87.92438981461369,130498600
2006-06-07,86.99134826660156,88.22855303606799,86.94296619285709,87.71708464601919,108599400
2006-06-08,86.9153060913086,87.43368763857285,85.61589824453608,86.79780753950864,204957200
2006-06-09,86.63884735107422,87.75164032126466,86.59737850876294,87.33693607840034,94972200
2006-06-12,85.69883728027344,87.0397192579639,85.58133872660464,87.00515837829666,95815900
2006-06-13,84.70353698730469,86.286323818658,84.70353698730469,85.52603202658564,185688800
2006-06-14,85.36014556884766,85.4499964552874,84.55837972708206,84.90396736096403,163566400
2006-06-15,87.17106628417969,87.33694694731885,85.60900799263662,85.6712112638446,134057000
2006-06-16,86.53581237792969,87.16755922901434,86.40390691928863,86.98011936891764,94253500
2006-06-19,85.85546875,87.11202932374867,85.77216449523831,87.05648962286926,95804400
2006-06-20,86.14704132080078,86.64688801869289,85.89017948189755,86.09150691835727,65494700
2006-06-21,86.78572082519531,87.26473607279786,86.05677697943685,86.08454682367639,75008200
2006-06-22,86.40390014648438,86.82043725581552,86.11232469960825,86.7440715011732,74566100
2006-06-23,86.38999938964844,86.98703772736746,86.1053624929555,86.31363365134328,54107000
2006-06-26,86.77188110351562,86.82047703359308,86.25815194318832,86.45947945252612,37899600
2006-06-27,86.0220718383789,86.98010766568788,85.92487473165592,86.78572404535473,69780200
2006-06-28,86.60526275634766,86.61914503712529,85.84161019616458,86.2164953358673,62368100
2006-06-29,88.35468292236328,88.41022261437624,86.89680043464088,86.91762649500659,110634800
2006-06-30,88.36162567138672,88.62543655707506,88.13947220249766,88.54212702003298,54227800
2006-07-03,88.7226333618164,88.86841579087054,88.3824567055008,88.46576624723139,23914000
2006-07-05,88.21585083007812,88.47965645771538,87.834022016932,88.36858235533659,69653400
2006-07-06,88.47273254394531,88.757364281638,88.22280915172053,88.30611341809002,50100300
2006-07-07,87.89654541015625,88.5560624269649,87.67439180797821,88.29920046927884,81626500
2006-07-10,88.06311798095703,88.46577285121121,87.75766023158937,88.12560146605855,60964100
2006-07-11,88.45185852050781,88.45185852050781,87.43133943832153,87.8964723285592,73640800
2006-07-12,87.50775146484375,88.44496152506723,87.27865414222791,88.2714039103385,82561300
2006-07-13,86.0845718383789,87.25087915256765,86.0845718383789,87.09120382593039,102405700
2006-07-14,85.75132751464844,86.26506176927539,85.27231219149228,86.17480843712244,103242500
2006-07-17,85.62638854980469,86.15400522037174,85.49448835458176,85.75135025345061,81159000
2006-07-18,86.06375885009766,86.11929856315452,84.96687335173812,85.88325743094212,122771000
2006-07-19,87.2578353881836,87.65354657106366,85.89020042206313,86.20954582433839,133565300
2006-07-20,86.6607894897461,87.68130911217978,86.54277158286061,87.5563474176663,112259800
2006-07-21,86.04983520507812,86.91068450695197,85.95958718160783,86.8829146620635,101560000
2006-07-24,87.61881256103516,87.69517832388999,86.39002716187912,86.39002716187912,92884000
2006-07-25,87.93119812011719,88.37550501653934,87.2786200487539,87.45912138059914,95480700
2006-07-26,88.04924774169922,88.47966722355497,87.59799689759033,87.8826286230216,84525800
2006-07-27,87.9659423828125,88.64629057517192,87.61188335941331,88.43107552740942,87257100
2006-07-28,88.84761047363281,88.95868458536204,88.07007050529737,88.19503219134133,82137000
2006-07-31,88.75735473632812,88.83372050332626,88.47966151965834,88.62545456324209,49593100
2006-08-01,88.31999969482422,88.43107381386965,87.88957490419779,88.40330395996878,65225600
2006-08-02,88.9170150756836,89.18082597052135,88.54907387662743,88.5698999374711,64770900
2006-08-03,89.15306091308594,89.24331424902769,88.271390692769,88.4032908585529,63693800
2006-08-04,89.00035095214844,89.85425152957838,88.5005094245731,89.6112772023381,96294200
2006-08-07,88.79207611083984,88.91703780440095,88.44496088389876,88.79207611083984,45377300
2006-08-08,88.45185852050781,89.18080223537095,88.13250801737644,88.92392989814228,90901300
2006-08-09,88.15337371826172,89.27802881173048,87.89650657749984,88.98644273768006,78910600
2006-08-10,88.42410278320312,88.51435080275162,87.66738910840573,87.87566028774052,69322300
2006-08-11,88.17417907714844,88.3060792133289,87.74375444691489,88.28525315480336,47482200
2006-08-14,88.24359893798828,88.97254274837353,88.11169350839043,88.60459630247193,57839000
2006-08-15,89.29885864257812,89.46546715693351,88.79206812633107,89.03504770402861,68143000
2006-08-16,90.04170227050781,90.17360777291579,89.58350755470676,89.77790185880961,71737600
2006-08-17,90.2707748413086,90.50681062653295,89.8958950996649,89.95837329108637,70992800
2006-08-18,90.72896575927734,90.72896575927734,89.96530814020575,90.38185058572016,58288400
2006-08-21,90.34017944335938,90.44430973626154,90.11108220586242,90.37488247891864,42133600
2006-08-22,90.33323669433594,90.6109351500627,90.02777368959298,90.24299396519856,60839900
2006-08-23,90.08334350585938,90.55542574190926,89.6876376396495,90.37491903704468,66592100
2006-08-24,90.00696563720703,90.31937778654293,89.83340804007157,90.24301202007872,57983000
2006-08-25,90.1180419921875,90.42350504770766,89.9375459107959,90.00002410130284,41756000
2006-08-28,90.5484848022461,90.81924488389758,90.00004733325775,90.006985825178,52681500
2006-08-29,90.6526107788086,90.82616838622863,90.11805038188248,90.59013258248515,61817800
2006-08-30,90.70816040039062,90.97196078918854,90.63179462105302,90.85394287441531,50052200
2006-08-31,90.69424438476562,90.93722922276862,90.65259226239105,90.84003740619012,37510300
2006-09-01,91.23575592041016,91.34683532435153,90.83310102595894,91.04137226007026,48794500
2006-09-05,91.4092788696289,91.53424579997527,91.0829898649219,91.29819950779014,52348300
2006-09-06,90.60401916503906,91.05527534801868,90.47906275915095,91.02056170423305,53795600
2006-09-07,90.18744659423828,90.64564106233568,89.7986793824388,90.29157688557314,86269400
2006-09-08,90.44432830810547,90.56929527836098,90.13192677213823,90.30548435802163,45096300
2006-09-11,90.53460693359375,90.7289906366355,89.88896702532719,90.1527780193627,68496600
2006-09-12,91.42317962646484,91.52730992251571,90.50679064876705,90.63869608583984,69875600
2006-09-13,91.7911148071289,91.95078478169235,91.3051558020803,91.38846003348525,62898400
2006-09-14,91.79808807373047,91.80503715772147,91.46486042875317,91.6106534820584,57805400
2006-09-15,92.01354217529297,92.31336899550415,91.81829299226617,92.25758503459687,76703100
2006-09-18,92.13902282714844,92.31334366726638,91.79735015022538,91.89496939510344,64154100
2006-09-19,91.90895080566406,92.13208666761564,91.39296774438215,92.12510702211496,92089100
2006-09-20,92.39701843261719,92.57831892392372,92.08324303419462,92.21572858101086,75204100
2006-09-21,91.95076751708984,92.56438037361181,91.6369920844416,92.46676111368345,88932500
2006-09-22,91.67189025878906,91.81831387974034,91.34416606371992,91.81134487293006,65966800
2006-09-25,92.3760986328125,92.63410071681521,91.3789885126262,91.85313610104207,92299100
2006-09-26,93.14315795898438,93.15710661210717,92.32035766001788,92.39009028592696,73962700
2006-09-27,93.25473022460938,93.41510250398366,92.92700601912362,93.08040929146611,82432200
2006-09-28,93.2198257446289,93.42901290669793,92.93393697779125,93.25469204492391,58597500
2006-09-29,93.14315795898438,93.39418051667019,93.0734253330753,93.29656122422043,47966600
2006-10-02,92.79449462890625,93.31745728305494,92.70384436414903,93.11523909855075,51687400
2006-10-03,92.98973846435547,93.34534925913565,92.49466244209785,92.66201433124895,73108100
2006-10-04,94.07752227783203,94.13330625459945,92.79452273129871,92.89911103792156,80890500
2006-10-05,94.2587661743164,94.4191490190605,93.95893941533483,94.07747631816711,60505900
2006-10-06,94.1402816772461,94.20304530520266,93.71493813515092,94.09844635174598,64983600
2006-10-09,94.1960220336914,94.3424562448315,93.88224659805003,94.02868080919012,41176800
2006-10-10,94.3215560913086,94.44706203296975,94.02171860894563,94.20301915539412,56403700
2006-10-11,94.20997619628906,94.43310138858385,93.64517825113738,94.02170666800448,104071800
2006-10-12,95.02579498291016,95.10249659386474,94.41218209527338,94.44704839838036,59158600
2006-10-13,95.26981353759766,95.3255974741772,94.85840833528572,94.94208956000404,53944000
2006-10-16,95.416259765625,95.5626939639525,95.12340200867052,95.19313460591229,42273000
2006-10-17,95.116455078125,95.31866263353079,94.6004614020127,95.1582903902984,90500600
2006-10-18,95.24195861816406,95.78583894213918,94.90029648420952,95.55573409127237,86848600
2006-10-19,95.39532470703125,95.44413964413305,94.99089912416815,95.1024670035163,64063200
2006-10-20,95.416259765625,95.49296136671073,95.06064905497325,95.416259765625,48094500
2006-10-23,95.85558319091797,96.08568806972009,95.1025155802121,95.22105252267913,66219900
2006-10-24,96.14144897460938,96.17630463661158,95.68123932740436,95.72307463356819,53234900
2006-10-25,96.46924591064453,96.51108124840151,95.88351926291853,96.04390224393289,78105400
2006-10-26,96.76899719238281,96.92240040391042,96.21116829952798,96.68532658235,66843700
2006-10-27,96.16236877441406,96.74808435318603,95.96713024815675,96.65046509005737,80238000
2006-10-30,96.0926513671875,96.36459154603389,95.80676253720189,95.98806308290173,49717800
2006-10-31,96.07872772216797,96.40645195116367,95.70219916103787,96.27397696982398,71274100
2006-11-01,95.43023681640625,96.44129593913543,95.33261753503317,96.37854296676068,83005600
2006-11-02,95.37442779541016,95.53480000702878,95.08157002822365,95.18615828803993,60693100
2006-11-03,95.20711517333984,95.79981059574158,94.56561542281266,95.7161399534092,71346400
2006-11-06,96.28092193603516,96.42037652979097,95.49298805374475,95.49996769923982,63303300
2006-11-07,96.6504898071289,96.90848136001075,96.22514634335633,96.3646009492464,63318900
2006-11-08,96.8596420288086,96.95726128162053,95.43020889572611,96.22511156568066,87517800
2006-11-09,96.35060119628906,97.0199978451267,96.15536272364866,96.92934761150838,95916300
2006-11-10,96.39247131347656,96.46219327708276,96.02988092773938,96.32273871016892,48991500
2006-11-13,96.62957000732422,96.95031452979458,96.27395917422774,96.35065016201936,59398200
2006-11-14,97.35472106933594,97.43840232622767,96.30879579565695,96.90149103995587,96704000
2006-11-15,97.63363647460938,97.93346326587472,97.29196373692649,97.31986103453819,76509600
2006-11-16,97.88469696044922,98.09387357524628,97.26411484390458,97.92653228340863,76728800
2006-11-17,97.91256713867188,97.91953614475614,97.43143972625907,97.57089432587195,56353800
2006-11-20,97.96834564208984,98.13569753611331,97.57786852907176,97.8288910502553,69174200
2006-11-21,98.0659408569336,98.08685850859084,97.82188740133144,97.96135259864738,51367900
2006-11-22,98.2612075805664,98.42855948157904,97.96834973357214,98.14267064057138,45505300
2006-11-24,97.86373138427734,98.20539344763648,97.75913248838535,97.7870297831701,30998000
2006-11-27,96.51799011230469,97.86375292988663,96.49010345108097,97.81493797311653,84545100
2006-11-28,96.93636322021484,97.03398249275473,96.30183262885423,96.39248289610653,106652900
2006-11-29,97.94737243652344,97.98920772637746,96.97814920934822,97.25008923309674,90034900
2006-11-30,97.9892349243164,98.35182526985429,97.45232372953727,97.92648197211763,83994300
2006-12-01,97.77310943603516,98.07991592926876,96.90150491648679,97.98926565453058,126080000
2006-12-04,98.51921081542969,98.70051138964519,97.78009178434974,97.79404043768287,87813200
2006-12-05,98.94453430175781,98.98638025329753,98.49827324266032,98.70746044154728,73374400
2006-12-06,98.86088562011719,99.06310385848104,98.66564702841053,98.92363860180033,53253200
2006-12-07,98.42852783203125,99.22343048675985,98.39366153390185,99.03516098862139,62857400
2006-12-08,98.60979461669922,98.94448759309832,98.16353376826778,98.40758715837627,79625500
2006-12-11,98.89574432373047,99.07703424787677,98.55407149468475,98.60985546512309,39779400
2006-12-12,98.81903076171875,98.9236190438461,98.24028410797335,98.79811310529328,77451600
2006-12-13,98.923583984375,99.25130800516304,98.70742785145084,99.17460641221905,55520200
